doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
99,3.1443840579710147,0.8184963768115942,3.2407322346891076,0.813312178588125,2003-01-01,2025-12-31
100,3.1177148033126296,0.8180861801242237,3.2116164095371675,0.8126168186068254,2003-01-01,2025-12-31
101,3.069034679089027,0.8168879399585921,3.1840673211781207,0.8119417952314165,2003-01-01,2025-12-31
102,3.084575569358178,0.8170483954451346,3.15720672209978,0.8112050858211447,2003-01-01,2025-12-31
103,3.1001164596273294,0.817208850931677,3.1340383523675954,0.8105685650838175,2003-01-01,2025-12-31
104,3.1156573498964804,0.8173693064182196,3.1145622119815677,0.8100322330194348,2003-01-01,2025-12-31
105,3.1398938923395447,0.8181819358178054,3.0983166366125703,0.8096171274961597,2003-01-01,2025-12-31
106,3.099909420289855,0.815679347826087,3.083899101716424,0.8092849712816402,2003-01-01,2025-12-31
107,3.059924948240166,0.8131767598343685,3.068350397381955,0.8088903810191679,2003-01-01,2025-12-31
108,3.0199404761904765,0.81067417184265,3.0516705236091637,0.8084333567087424,2003-01-01,2025-12-31
109,2.9637603519668736,0.8064107142857143,3.033929606625259,0.8078315000333935,2003-01-01,2025-12-31
110,2.9572179089026918,0.8045566770186335,3.0164249816336075,0.8070988362385627,2003-01-01,2025-12-31
111,2.950675465838509,0.8027026397515529,3.001418219461698,0.8063551642957324,2003-01-01,2025-12-31
112,2.944133022774327,0.8008486024844721,2.9889093201095314,0.8056004842049022,2003-01-01,2025-12-31
113,2.9582427536231886,0.8011684782608696,2.9781794897482143,0.8048628464569558,2003-01-01,2025-12-31
114,2.912608695652174,0.7987010869565218,2.96883368396447,0.8041721715755026,2003-01-01,2025-12-31
115,2.8669746376811593,0.796233695652174,2.958776881720431,0.8034372954651707,2003-01-01,2025-12-31
116,2.821340579710145,0.793766304347826,2.9480090830160965,0.80265821812596,2003-01-01,2025-12-31
117,2.796992753623188,0.7918514492753623,2.9372403159019576,0.801860360315234,2003-01-01,2025-12-31
118,2.865760869565218,0.7949547101449276,2.9244690609764246,0.8009788552728245,2003-01-01,2025-12-31
119,2.9345289855072467,0.7980579710144928,2.9108991518065856,0.8000551943498297,2003-01-01,2025-12-31
120,3.0032971014492755,0.801161231884058,2.89653058839244,0.7990893775462499,2003-01-01,2025-12-31
121,3.041630434782609,0.8032862318840579,2.881082865825152,0.7980603669939225,2003-01-01,2025-12-31
122,2.9882282608695654,0.800904347826087,2.8666729195885927,0.7970920523609164,2003-01-01,2025-12-31
123,2.934826086956522,0.798522463768116,2.853499440659854,0.7961669020904294,2003-01-01,2025-12-31
124,2.8814239130434784,0.796140579710145,2.8415624290389365,0.7952849161824619,2003-01-01,2025-12-31
125,2.824760869565217,0.7934326086956522,2.8313843251185467,0.7945028968810526,2003-01-01,2025-12-31
126,2.8382065217391306,0.7944384057971015,2.8212006507546916,0.7937223022273426,2003-01-01,2025-12-31
127,2.851652173913044,0.7954442028985508,2.810281190043594,0.7929562366173253,2003-01-01,2025-12-31
128,2.8650978260869566,0.7964500000000001,2.798625942985253,0.792204700051001,2003-01-01,2025-12-31
129,2.8813333333333335,0.797495652173913,2.785568710421183,0.7913975663011602,2003-01-01,2025-12-31
130,2.832623188405797,0.7957152173913044,2.773475835101668,0.7906609790931758,2003-01-01,2025-12-31
131,2.783913043478261,0.7939347826086957,2.7627036250478136,0.7900002396358901,2003-01-01,2025-12-31
132,2.7352028985507246,0.7921543478260871,2.753252080259619,0.789415347929303,2003-01-01,2025-12-31
133,2.6886666666666668,0.7897217391304349,2.7444345480956636,0.7888884802239992,2003-01-01,2025-12-31
134,2.679449275362319,0.7885753623188406,2.732849906536311,0.7882145173053922,2003-01-01,2025-12-31
135,2.670231884057971,0.7874289855072464,2.719759157268657,0.7874485184250625,2003-01-01,2025-12-31
136,2.6610144927536235,0.7862826086956523,2.7051623002927006,0.78659048358301,2003-01-01,2025-12-31
137,2.6532010869565217,0.7856615942028986,2.690041102789369,0.7856719695814787,2003-01-01,2025-12-31
138,2.6515471014492755,0.7844971014492753,2.6774599640106476,0.7848488787112587,2003-01-01,2025-12-31
139,2.649893115942029,0.7833326086956522,2.665699622619464,0.7840193175642155,2003-01-01,2025-12-31
140,2.6482391304347828,0.7821681159420291,2.654760078615817,0.7831832861403492,2003-01-01,2025-12-31
141,2.641524003623189,0.7803582427536232,2.644746521340521,0.7823513033737408,2003-01-01,2025-12-31
142,2.6121721837944665,0.7789546058410189,2.633511716206101,0.78141439412363,2003-01-01,2025-12-31
143,2.5828203639657445,0.7775509689284147,2.6222098908222544,0.7804053106774673,2003-01-01,2025-12-31
144,2.553468544137022,0.7761473320158103,2.6108410451889816,0.7793240530352528,2003-01-01,2025-12-31
145,2.537729560747224,0.7758668835090031,2.5993151839813637,0.7781693355494876,2003-01-01,2025-12-31
146,2.5330361260116696,0.775750772476316,2.5898196208006645,0.7770467707364943,2003-01-01,2025-12-31
