doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
214,0.7063097228858098,0.4042858138238573,0.6960056627570655,0.40034595605423096,2003-01-01,2025-12-31
215,0.7081442108616022,0.4049080267558528,0.6972072358450342,0.4009964307548459,2003-01-01,2025-12-31
216,0.7099786988373945,0.4055302396878484,0.6985364489414282,0.40167732045887733,2003-01-01,2025-12-31
217,0.7143494186972449,0.407239409141583,0.6999582389326432,0.40240089725608663,2003-01-01,2025-12-31
218,0.7171802834846315,0.4088217670011148,0.701332353364261,0.40310726166073296,2003-01-01,2025-12-31
219,0.7200111482720178,0.4104041248606466,0.7026149633442763,0.4037666100262524,2003-01-01,2025-12-31
220,0.7228420130594044,0.41198648272017835,0.703806068872689,0.40437894235264504,2003-01-01,2025-12-31
221,0.7236801242236026,0.4125724637681159,0.7050576101084518,0.40499568453986406,2003-01-01,2025-12-31
222,0.7194875776397517,0.4110054347826087,0.7065507464718547,0.4057091694537347,2003-01-01,2025-12-31
223,0.7152950310559006,0.4094384057971014,0.7080341923153985,0.40643057053979215,2003-01-01,2025-12-31
224,0.7111024844720497,0.4078713768115942,0.7095079476390838,0.4071598877980365,2003-01-01,2025-12-31
225,0.7074534161490683,0.40688405797101446,0.7107832560146727,0.40781974862444714,2003-01-01,2025-12-31
226,0.7064311594202899,0.4067572463768116,0.7116479213867012,0.4083175324558565,2003-01-01,2025-12-31
227,0.7054089026915115,0.4066304347826087,0.7123181662890639,0.4087248264825404,2003-01-01,2025-12-31
228,0.7043866459627329,0.40650362318840577,0.7127939907217606,0.4090416307044989,2003-01-01,2025-12-31
229,0.6995600414078676,0.4043115942028985,0.7131405118957712,0.40929015176034816,2003-01-01,2025-12-31
230,0.7008928571428572,0.40498188405797103,0.7133927929247,0.40948850559211714,2003-01-01,2025-12-31
231,0.7022256728778469,0.4056521739130435,0.7133521428314553,0.40951455568741685,2003-01-01,2025-12-31
232,0.7035584886128364,0.4063224637681159,0.7130185616160368,0.40936830204624736,2003-01-01,2025-12-31
233,0.7097826086956524,0.40905797101449276,0.7123102353467008,0.4090146815550042,2003-01-01,2025-12-31
234,0.7146480331262941,0.41086956521739126,0.7112593052109178,0.40844375966483265,2003-01-01,2025-12-31
235,0.7195134575569359,0.4126811594202899,0.7101053691516522,0.4077215719063545,2003-01-01,2025-12-31
236,0.7243788819875777,0.4144927536231884,0.7088484271689038,0.4068481182795699,2003-01-01,2025-12-31
237,0.7281573498964804,0.41592391304347825,0.7075527616376143,0.40585553997194956,2003-01-01,2025-12-31
238,0.7241459627329193,0.4146014492753623,0.706596874373873,0.40490737494156154,2003-01-01,2025-12-31
